Ticker,PBRatio,profitMargin,PEGRatio,dividendyield,returnonequity,DERatio,PIRatio,index
NVS,3.7237,0.1456,3.3046,0.0349,0.1368,1.2999145172080577,57.02640405404934,1.6191412137433125
PFE,3.1777,0.2881,2.4121,0.0413,0.2281,1.7621549365829396,26.492323218180776,1.31757043353299
PBH,1.4946,0.1584,3.045,0.0,0.1306,1.8118236629736906,36.869251477609176,1.3835825739414533
REGN,7.0722,0.3432,1.2511,0.0,0.3172,0.5930223571625725,208.9142822806858,10.757990256231022
